source_id,ra,dec,r_est
4689638476571143808,5.61657754077258,-72.09885250362528,2520.94761258671
4689638918967063168,5.8107065519150805,-72.0726033696665,2740.94964712059
4689638403574908928,5.628042448532318,-72.11179517195255,3290.46076691364
4689638923240205952,5.761538198529792,-72.08107514622812,3400.37858760561
4689639571779208576,6.076094121908643,-72.04692525953219,3614.74979807313
4689639335563410944,6.115762962912838,-72.07387764902106,3978.98544729648
4689638442211457920,5.573006635184956,-72.1079434653868,4325.40237924168
4689638644093918976,5.801623156322058,-72.09303073881023,3115.62810344836
4689638197384638336,5.645083001128918,-72.11707867581069,3327.43155488962
4689638545290915584,5.725332188924287,-72.08806204171722,4381.92615883951
4689638403539699584,5.633330483701969,-72.11362381332592,4258.7834216735
4689638717081798400,5.801764657741105,-72.08782027726222,4381.82619036547
4689639679160707328,6.130810231971346,-72.04252620032399,2403.91491865711
4689639159462263168,5.932494339454119,-72.02737336245409,3716.38561328896
4689639365638676992,6.1592088912926535,-72.06420692715017,3256.78697584122
4689639296901308160,6.084794615504188,-72.07510063911323,3689.52119898878
4689639022046570752,5.823029268114763,-72.04924543288989,2107.37219236153
4689638231776222464,5.667289064483445,-72.12300821795651,2832.73699403623
4689638918966445952,5.765518560245972,-72.08032044893622,2168.9677971238
4689638991966963584,5.760554826549746,-72.07123618008023,2291.56434522923
4689638751448741504,5.8487143793805565,-72.07351766009339,4370.15683070552
4689638678453714688,5.875656601082414,-72.0858832414917,3079.69436744038
4689638609713795712,5.742130241614177,-72.07350000172785,3068.15574797696
4689638987686324992,5.772776684308081,-72.06486210135033,3275.09363593956
4689639026318769152,5.864169710201875,-72.0482405673227,3824.58184057843
4689638987663512704,5.793688986954309,-72.06770499463761,4361.69443793551
4689638644093921792,5.805008215672548,-72.10125186406277,2919.88693374371
4689638609728692224,5.716605932670803,-72.07403006122922,3226.90198128359
4689639026326594176,5.819134965570561,-72.06009214005735,4277.45481697458
4689639640516587776,6.18051250575656,-72.04590690944448,3222.96975446082
4689639365639244416,6.179687148440078,-72.06466913800841,3639.6433075828
4689639232475543168,6.103180424385236,-72.08035548786427,4187.82110520928
4689639576074307328,6.054471490577784,-72.05530172815743,4093.22297309353
4689638953327546880,5.820958844181683,-72.06479979919906,3189.10761470271
4689639399980555520,6.13565236282234,-72.0629884782798,2714.37532316228
4689638373492020736,5.5638879253659965,-72.11938195105212,4148.08870345013
4689639026326496256,5.86346952872316,-72.04989182244242,3093.86159118491
4689638717089215616,5.765635019072128,-72.09771093756065,2342.26319340426
4689639640507342080,6.165595910626463,-72.04231626065332,3673.99626573054
4689639296901310848,6.088356439902784,-72.0680461822148,3444.32472982054
4689639090765895168,5.948835951285766,-72.04062325051882,3179.23383366886
4689638300495702784,5.690773959393477,-72.1078368856753,3172.56280189231
4689639438642541568,6.204418225677956,-72.05249589107612,3519.2844526118
4689639571779218176,6.0895522887830165,-72.04408759374604,4275.27011784834
4689639095040182912,5.932815826544895,-72.04523210464558,3268.45657100096
4689638407851727360,5.600634315430106,-72.11385428565741,2661.7532667378
4689639331261072384,6.126091273726334,-72.08291315732303,3930.90765284689
4689638231776329728,5.711833255404913,-72.12223564934014,2685.91467209991
4689639335563400320,6.158072375343273,-72.07501034341023,2302.66352873428
4689638201693296384,5.626601031325034,-72.11680323007107,2736.17996931515
4689639129397766016,5.902041380462677,-72.0418740177992,4142.29806758497
4689638785800891392,5.905805988826351,-72.0744161367274,3460.48019296344
4689639576074225792,6.06483745075631,-72.04999929287125,1495.99607584409
4689638476563966848,5.612570284576812,-72.10420376247386,3282.69841480993
4689639507356683392,6.058137920411895,-72.06643963143374,2735.76140168179
4689638751448805120,5.823173133921126,-72.07937424904179,3932.80597972529
4689639576081522816,6.092018278036743,-72.04897524813464,3805.4201476783
4689638334855446272,5.710670844643898,-72.10362311778785,2823.96529660081
4689638339124821760,5.737199910249054,-72.09439298810348,3069.88796697479
4689639159485350656,5.935504424793643,-72.02597568977795,2641.3387199284
4689638300475992192,5.6958961157903,-72.1051614246646,2812.76991581789
4689638266136074624,5.723127007113131,-72.11267081378246,2424.21140905987
4689638644093924096,5.808229354263788,-72.09703908068587,3001.89688098832
4689639125102510208,5.9056521836349685,-72.03624480942278,4602.02446232797
4689639026318830848,5.85421377162884,-72.05084480979815,2271.86249932457
4689638300495704704,5.697292343706052,-72.10965827738622,2987.55950247904
4689638201693300608,5.629033221245749,-72.11835791957726,3520.4781596507
4689638575373611776,5.698303281184916,-72.08320074192841,2989.90281510247
4689638373492030080,5.551506485274147,-72.12170101223977,2833.11906611909
4689638579642910336,5.702483646224432,-72.08230481339129,2512.79818148528
4689638472294457088,5.6253822046367565,-72.10096730194697,2758.20964870026
4689639640498769664,6.197842332303268,-72.03111593342919,3985.46794812932
4689638334822410496,5.717432608100609,-72.09727458790155,4015.47234740755
4689638957607133056,5.832234009566407,-72.06475919785558,3092.96404328716
4689638781505129216,5.909053814543781,-72.07764028781841,3764.44069371647
4689639331261063296,6.11132835740804,-72.07984661545478,4128.26993994176
4689639301203672064,6.090648389308352,-72.07033216318686,3823.6400158007
4689638266136077824,5.725466814757806,-72.1123591272986,2401.85015718661
4689638540980944896,5.750455358903901,-72.08212531003194,3235.95307204803
4689638957607131136,5.838471658289658,-72.06480814524649,2904.63399267089
4689638201693305728,5.653540493764083,-72.12229885131498,3325.17591118163
4689638373492035200,5.569568463614287,-72.1261828466428,4039.45579278707
4689639056405962624,5.879632083715187,-72.05455122659195,3002.9643881129
4689638442211473792,5.565616485128069,-72.11137440980026,2983.34479772252
4689639125125927936,5.910278614221594,-72.03377423148746,1836.81049038101
4689639056383024640,5.89120483255962,-72.05790639879798,3999.82956082773
4689638304765282304,5.673323476817053,-72.11255724924696,2863.60406442936
4689639056383024896,5.891614206024616,-72.05266225255555,4025.50119643499
4689639090766783488,5.952346928911991,-72.0432398291337,2904.10773451607
4689638614002658944,5.705892112220768,-72.08362002957209,2889.04384267167
4689638334855558656,5.732070371429241,-72.09670975650764,2381.88488768477
4689638609699920256,5.744890044342406,-72.07669584677248,3760.672230288
4689639163757333120,5.922954775384798,-72.03039776448622,3606.39888091607
4689638201686179072,5.603523458441066,-72.12312160476094,2121.02417157157
4689638953326808448,5.822380867902077,-72.06803611407902,2713.21303317206
4689638231742945536,5.666651142442952,-72.1200580932224,3981.47728191262
4689638472294457472,5.626365708700104,-72.09442070068056,2497.69974099816
4689639369923083520,6.190735928035357,-72.05725843106657,2757.38097160443
4689638957607081216,5.854944984482783,-72.05863546235527,4248.80045234065
4689639159486424704,5.9528856451053445,-72.02506641336926,2207.80459285485
4689638339132607616,5.762035837427302,-72.09257730657298,3917.69416828406
4689638339132129408,5.7424384060795886,-72.1022633567094,2897.48950940141
4689638437934466944,5.545623216116374,-72.11398363692095,3247.55131407562
4689639674876784000,6.1288658877654445,-72.03290378175544,2210.85821945156
4689638403574911616,5.650874564668851,-72.10649943933845,3004.85683714123
4689638850247952256,5.873787169832595,-72.07466414758757,3932.60919715513
4689639679160728064,6.110605101771946,-72.04786134900309,4132.05673154961
4689638751448795648,5.835126231140998,-72.07934767981925,4082.1317573241
4689638334855562240,5.7361211238456296,-72.09350232870109,2062.08013497472
4689638197416703488,5.613151693288762,-72.12937938764713,2179.23095090603
4689639365639718784,6.176450586910168,-72.06960804070829,1925.86253549432
4689638197416703104,5.612243971816891,-72.13108482337977,1614.37668191414
4689639056383021824,5.886014127316926,-72.05288863626113,3703.7285708971
4689639644800941056,6.174499717528046,-72.03973043748152,4172.208123826
4689639679153343744,6.1098825866574655,-72.04847900137267,2622.27926567677
4689638334855569152,5.746190105017055,-72.09953598421775,2327.67979557047
4689638579650250112,5.692516959367545,-72.08688810288469,1967.49408481663
4689638918967327872,5.79881966225131,-72.0756232119395,1725.15078715727
4689638918967328000,5.799185877628776,-72.07196254614499,2206.28064810497
4689639674858443136,6.104347319789535,-72.04607959257221,3783.83457978315
4689638403575140096,5.624975205549522,-72.11148169196525,2137.17582873783
4689638854527861504,5.884037651074759,-72.06123913659667,2366.33398004756
4689639541714648064,6.033745147665319,-72.05795521930098,3365.73469365988
4689638579650242560,5.685529414909469,-72.0840572363677,2091.48122112106
4689638506634395392,5.687946053930485,-72.09740777321538,2973.77377817067
4689638541013996032,5.74179485164996,-72.09124125664596,2180.03462522057
4689639365638864896,6.178131750854592,-72.06104522645217,2794.06301876153
4689639640516772736,6.179736978838578,-72.03799246068479,3097.43358294102
4689638815864884864,5.940301252909966,-72.0648137986273,3364.18392019296
4689639198117982592,6.017924626648832,-72.10208343563481,4130.42565250833
4689639125126369280,5.885839347946191,-72.04748542019641,2707.65976831757
4689638785808396672,5.920754042519487,-72.06805632883672,4161.78791718716
4689639022046286336,5.823976377988367,-72.05560879347738,3010.24838444238
4689638918944029312,5.759919238304936,-72.07574632569833,3277.56971073632
4689638403574978176,5.613369768693002,-72.11078353029939,2731.51740347226
4689639610432515584,6.106523467765022,-72.05361366444113,3560.95724419518
4689638300495980160,5.706469172075788,-72.10833747959701,2247.1765464261
4689638510923669632,5.668028461471765,-72.10594537408198,3458.76305477064
4689638231756469760,5.682941460800183,-72.1221991239405,3073.63966423318
4689638236045876992,5.663656027621859,-72.12306331958374,3154.20912655523
4689639335563426560,6.107814166202592,-72.0859011530894,2624.28544764908
4689638403574979200,5.617268082392019,-72.10592254977159,2306.25507360197
4689639163765221888,5.963012966718069,-72.02266883971703,4059.78600002157
4689641809465492608,5.669013299571327,-72.05666287457731,4436.04863713274
4689641156629216896,6.273135597309249,-71.97620436927332,3108.95957183444
4689640847391627008,6.248031111810145,-71.99814554390818,4593.01499898633
4689640946189343104,6.270399708332836,-71.97761808929829,2424.48831762952
4689640778664416128,6.1258781639440825,-71.9891494388755,2050.17221836697
4689640675593614976,6.034811206236725,-72.01543458427676,4107.27323097381
4689641465868377216,5.54465451571596,-72.0892361368429,2714.43124876762
4689639988398139008,6.397762353261569,-72.0044227240698,3416.34313888548
4689640430781132672,6.101389584559328,-72.02867176610779,3832.16282435749
4689641809465493632,5.651517808574544,-72.0546258401011,4523.0112784468
4689640950470785536,6.282448091387903,-71.97652053085729,4186.07380223558
4689640018475248512,6.230184375682914,-72.02780441971748,2926.72028467991
4689641221057892992,6.286550357164222,-71.95535479889192,2849.23831888132
4689640538154018048,6.18892110344557,-72.004325762437,3131.06637831143
4689640366348158848,6.008508693796993,-72.04148077924944,4018.22800519463
4689640847391663744,6.203162738595136,-72.00691941127737,2348.59490120848
4689641736464774528,5.542326405220905,-72.07040648325228,1962.7468825222
4689639954029566336,6.355401699044016,-72.01494364347579,1813.28010288128
4689641397149211776,5.583020507417888,-72.08924054727953,1571.74800031851
4689639777957144576,6.272607341895229,-72.04762616561179,3427.74419191496
4689640400715780480,6.0708256634093445,-72.03281943390269,2760.36238321293
4689640916111081216,6.225255394777957,-71.98738762203791,3651.81926547573
4689640984830521344,6.3202513049868845,-71.97922903193721,3346.08492925993
4689641809465491456,5.646640684001227,-72.05359734640021,4095.91453616425
4689641328427866112,6.319501807835284,-71.95194813635374,4308.92216589188
4689640705671441664,6.122695469507173,-72.0036128065946,2854.33434673079
4689640950470818688,6.262774505151996,-71.99125467613348,4361.84676813118
4689640396430808576,6.079357163495702,-72.02994156743196,3710.17296930227
4689641740738842112,5.557953883045667,-72.06474549221225,2565.13835976458
4689639777932675584,6.271712442930214,-72.04981324371323,3225.94254370855
4689639777957277056,6.31504686735306,-72.03710198551234,3097.43580660636
4689640641235104256,6.016558506702217,-72.018937441461,4491.35911680602
4689639846676753408,6.31377924670856,-72.01790695510822,2970.95400094282
4689641186685312256,6.236615209583465,-71.9676478008742,1990.46153982341
4689640430768240640,6.133289857554673,-72.01963568976458,3030.87796983226
4689640641233976192,5.977107192038908,-72.02507805961353,2987.32853610189
4689640087170923776,6.219790029382098,-72.01463951464035,3860.89071689853
4689640258995092864,6.377970246697823,-71.98631179530335,2594.12362619678
4689640946179967872,6.265980584994847,-71.97861416201106,3668.23083576377
4689640258995092608,6.376695382514948,-71.98371236216235,1616.89737590994
4689640980549592320,6.342892959533499,-71.98618009568857,2324.8063409124
4689639850959255680,6.314216028610159,-72.02009510792585,3264.42656100837
4689640194556573312,6.366848308863209,-72.00284915444773,3533.22046057872
4689640121528464128,6.279893145511342,-72.01152385408236,4154.61398827207
4689641152338396672,6.264442598569934,-71.97452902025934,1935.70285200604
